store_id,book_id,Transaction_date,sales
9,4671,2014-12-20,1
9,4671,2014-12-31,1
1,4671,2015-01-05,34
6,4671,2015-01-11,34
5,4671,2015-01-21,22
3,4671,2015-01-25,27
9,4671,2015-02-02,37
7,4671,2015-02-12,30
10,4671,2015-02-19,14
1,4671,2015-02-24,26
7,4671,2015-03-01,33
10,4671,2015-03-09,25
8,4671,2015-03-14,2
10,4671,2015-03-23,13
8,4671,2015-04-02,1
8,4671,2015-04-08,3
8,4671,2015-04-16,11
6,4671,2015-04-19,36
2,4671,2015-04-26,28
4,4671,2015-05-06,13
9,4671,2015-05-13,2
9,4671,2015-05-20,39
7,4671,2015-05-27,29
1,4671,2015-06-03,37
1,4671,2015-06-07,28
8,4671,2015-06-16,37
6,4671,2015-06-24,22
9,4671,2015-06-28,20
10,4671,2015-07-07,2
9,4671,2015-07-15,9
7,4671,2015-07-22,12
5,4671,2015-07-31,19
4,4671,2015-08-04,27
6,4671,2015-08-11,4
2,4671,2015-08-18,4
7,4671,2015-08-22,32
1,4671,2015-09-04,27
1,4671,2015-09-08,4
8,4671,2015-09-15,8
5,4671,2015-09-23,38
5,4671,2015-10-01,14
9,4671,2015-10-09,38
1,4671,2015-10-15,17
4,4671,2015-10-19,11
8,4671,2015-10-26,24
7,4671,2015-11-06,30
9,4671,2015-11-08,2
6,4671,2015-11-17,7
5,4671,2015-11-27,15
5,4671,2015-12-03,19
10,4671,2015-12-08,19
9,4671,2015-12-12,19
7,4671,2015-12-22,22
2,4671,2015-12-31,17
3,4671,2016-01-05,10
5,4671,2016-01-11,35
9,4671,2016-01-22,2
9,4671,2016-01-28,27
10,4671,2016-02-02,14
7,4671,2016-02-11,17
7,4671,2016-02-15,21
10,4671,2016-02-26,9
3,4671,2016-02-28,22
9,4671,2016-03-07,9
3,4671,2016-03-17,6
9,4671,2016-03-22,26
3,4671,2016-03-29,7
7,4671,2016-04-08,2
4,4671,2016-04-13,22
4,4671,2016-04-16,11
5,4671,2016-04-27,29
8,4671,2016-05-03,3
3,4671,2016-05-10,2
8,4671,2016-05-17,34
7,4671,2016-05-24,9
8,4671,2016-06-01,22
8,4671,2016-06-05,4
4,4671,2016-06-12,15
10,4671,2016-06-19,37
10,11870085,2012-04-04,22
2,11870085,2012-04-09,35
2,11870085,2012-04-15,35
3,11870085,2012-04-22,35
4,11870085,2012-04-29,13
8,11870085,2012-05-11,12
3,11870085,2012-05-18,34
3,11870085,2012-05-23,24
5,11870085,2012-05-26,24
4,11870085,2012-06-04,23
5,11870085,2012-06-12,7
7,11870085,2012-06-20,35
6,11870085,2012-06-25,30
8,11870085,2012-06-30,2
4,11870085,2012-07-09,19
7,11870085,2012-07-18,29
8,11870085,2012-07-25,13
10,11870085,2012-07-29,27
6,11870085,2012-08-05,25
7,11870085,2012-08-16,1
6,11870085,2012-08-18,19
2,11870085,2012-08-29,15
2,11870085,2012-09-04,26
2,11870085,2012-09-14,13
10,11870085,2012-09-19,28
8,11870085,2012-09-22,13
7,11870085,2012-10-05,12
9,11870085,2012-10-07,7
6,11870085,2012-10-14,28
3,11870085,2012-10-23,33
2,11870085,2012-10-27,11
6,11870085,2012-11-07,6
10,11870085,2012-11-16,11
7,11870085,2012-11-22,9
1,11870085,2012-11-29,19
3,11870085,2012-12-07,12
4,11870085,2012-12-13,26
7,11870085,2012-12-16,13
6,11870085,2012-12-23,13
2,11870085,2012-12-30,15
1,11870085,2013-01-05,29
3,11870085,2013-01-14,8
9,11870085,2013-01-21,26
4,11870085,2013-01-29,23
5,11870085,2013-02-08,25
5,11870085,2013-02-14,29
3,11870085,2013-02-20,4
8,11870085,2013-02-25,24
5,11870085,2013-03-02,3
10,11870085,2013-03-09,14
6,11870085,2013-03-21,37
4,11870085,2013-03-29,30
9,11870085,2013-04-03,2
3,11870085,2013-04-12,30
10,11870085,2013-04-15,15
6,11870085,2013-04-22,4
9,11870085,2013-05-01,23
9,11870085,2013-05-10,26
3,11870085,2013-05-15,19
2,11870085,2013-05-19,15
7,11870085,2013-05-29,22
2,11870085,2013-06-04,21
10,11870085,2013-06-12,36
4,11870085,2013-06-21,15
3,11870085,2013-06-23,22
9,11870085,2013-07-01,25
7,11870085,2013-07-07,37
9,11870085,2013-07-14,22
3,11870085,2013-07-20,12
9,11870085,2013-07-29,6
8,11870085,2013-08-09,39
1,11870085,2013-08-15,38
1,11870085,2013-08-18,20
1,11870085,2013-08-24,17
5,11870085,2013-09-01,30
7,11870085,2013-09-10,30
4,11870085,2013-09-14,21
4,11870085,2013-09-23,31
2,11870085,2013-09-28,23
1,11870085,2013-10-05,5
4,11870085,2013-10-16,14
3,11870085,2013-10-20,12
7,11870085,2013-11-01,33
2,11870085,2013-11-02,29
10,11870085,2013-11-13,17
1,11870085,2013-11-22,33
6,11870085,2013-11-29,32
7,11870085,2013-11-30,12
1,11870085,2013-12-11,20
3,11870085,2013-12-14,17
3,11870085,2013-12-24,34
2,11870085,2013-12-31,36
2,11870085,2014-01-10,24
8,11870085,2014-01-17,7
3,11870085,2014-01-18,16
1,11870085,2014-01-31,30
6,11870085,2014-02-07,36
4,11870085,2014-02-11,17
1,11870085,2014-02-17,16
7,11870085,2014-02-27,5
7,11870085,2014-03-02,24
1,11870085,2014-03-08,13
1,11870085,2014-03-18,24
7,11870085,2014-03-23,33
2,11870085,2014-04-04,21
6,11870085,2014-04-08,23
1,11870085,2014-04-12,29
1,11870085,2014-04-21,3
2,11870085,2014-05-01,12
7,11870085,2014-05-05,39
3,11870085,2014-05-11,12
7,11870085,2014-05-21,22
9,11870085,2014-05-27,26
2,11870085,2014-06-03,25
2,11870085,2014-06-07,29
8,11870085,2014-06-15,13
9,11870085,2014-06-25,23
10,11870085,2014-07-02,3
2,11870085,2014-07-09,23
8,11870085,2014-07-15,22
3,11870085,2014-07-23,3
7,11870085,2014-07-31,22
3,11870085,2014-08-07,19
3,11870085,2014-08-14,3
1,11870085,2014-08-19,19
1,11870085,2014-08-24,36
10,11870085,2014-09-04,25
10,11870085,2014-09-12,20
3,11870085,2014-09-16,39
4,11870085,2014-09-20,30
6,11870085,2014-09-28,28
4,11870085,2014-10-04,12
9,11870085,2014-10-12,1
10,11870085,2014-10-18,14
3,11870085,2014-10-29,3
9,11870085,2014-11-05,28
8,11870085,2014-11-10,8
1,11870085,2014-11-15,5
2,11870085,2014-11-24,36
1,11870085,2014-12-04,23
1,11870085,2014-12-10,24
7,11870085,2014-12-19,30
1,11870085,2014-12-26,29
8,11870085,2015-01-01,14
6,11870085,2015-01-09,9
2,11870085,2015-01-10,32
10,11870085,2015-01-19,3
5,11870085,2015-01-27,3
10,11870085,2015-02-04,39
2,11870085,2015-02-09,37
5,11870085,2015-02-18,37
3,11870085,2015-02-23,7
9,11870085,2015-02-28,29
3,11870085,2015-03-12,38
8,11870085,2015-03-16,28
1,11870085,2015-03-21,23
10,11870085,2015-03-28,31
10,11870085,2015-04-06,39
8,11870085,2015-04-14,22
9,11870085,2015-04-19,4
7,11870085,2015-04-25,6
1,11870085,2015-05-06,24
4,11870085,2015-05-12,9
9,11870085,2015-05-22,5
2,11870085,2015-05-25,32
1,11870085,2015-06-01,31
2,11870085,2015-06-12,22
10,11870085,2015-06-14,39
6,11870085,2015-06-20,10
7,11870085,2015-06-29,20
4,11870085,2015-07-05,27
4,11870085,2015-07-11,21
10,11870085,2015-07-21,4
10,11870085,2015-07-31,37
4,11870085,2015-08-02,8
7,11870085,2015-08-10,3
1,11870085,2015-08-19,18
8,11870085,2015-08-28,5
3,11870085,2015-09-01,33
9,11870085,2015-09-09,36
2,11870085,2015-09-16,12
8,11870085,2015-09-19,19
5,11870085,2015-09-27,32
5,11870085,2015-10-04,29
5,11870085,2015-10-14,22
5,11870085,2015-10-18,16
1,11870085,2015-10-25,37
4,11870085,2015-11-06,10
3,11870085,2015-11-12,7
4,11870085,2015-11-15,4
4,11870085,2015-11-21,33
4,11870085,2015-12-01,31
3,11870085,2015-12-05,9
5,11870085,2015-12-13,38
4,11870085,2015-12-20,34
8,11870085,2015-12-26,36
8,11870085,2016-01-06,7
6,11870085,2016-01-11,30
8,11870085,2016-01-19,4
5,11870085,2016-01-29,28
10,11870085,2016-01-31,34
1,11870085,2016-02-09,36
5,11870085,2016-02-18,9
8,11870085,2016-02-24,27
3,11870085,2016-02-27,7
8,11870085,2016-03-11,8
3,11870085,2016-03-18,35
3,11870085,2016-03-19,17
5,11870085,2016-03-26,29
3,11870085,2016-04-07,1
4,11870085,2016-04-11,14
7,11870085,2016-04-22,13
6,11870085,2016-04-23,8
7,11870085,2016-04-30,36
10,11870085,2016-05-10,9
9,11870085,2016-05-15,7
8,11870085,2016-05-25,11
6,11870085,2016-05-31,23
4,11870085,2016-06-07,26
5,11870085,2016-06-16,10
8,11870085,2016-06-19,25
6,5907,2012-07-07,35
8,5907,2012-07-17,25
3,5907,2012-07-26,38
5,5907,2012-08-02,17
6,5907,2012-08-07,39
6,5907,2012-08-11,27
8,5907,2012-08-18,25
10,5907,2012-08-25,9
4,5907,2012-09-01,5
8,5907,2012-09-12,8
9,5907,2012-09-18,8
3,5907,2012-09-28,33
2,5907,2012-09-30,39
3,5907,2012-10-06,24
3,5907,2012-10-15,23
8,5907,2012-10-21,6
7,5907,2012-10-28,38
6,5907,2012-11-04,12
8,5907,2012-11-14,34
3,5907,2012-11-20,20
2,5907,2012-11-30,34
10,5907,2012-12-01,2
10,5907,2012-12-08,16
1,5907,2012-12-17,2
8,5907,2012-12-25,13
5,5907,2012-12-30,7
5,5907,2013-01-11,8
1,5907,2013-01-12,19
2,5907,2013-01-19,20
5,5907,2013-01-26,3
10,5907,2013-02-06,24
4,5907,2013-02-12,29
10,5907,2013-02-21,7
10,5907,2013-03-01,18
1,5907,2013-03-08,36
5,5907,2013-03-11,38
8,5907,2013-03-20,38
10,5907,2013-03-25,22
3,5907,2013-04-04,7
7,5907,2013-04-10,17
8,5907,2013-04-17,23
1,5907,2013-04-20,34
7,5907,2013-05-03,18
10,5907,2013-05-04,25
6,5907,2013-05-11,15
1,5907,2013-05-20,22
2,5907,2013-05-26,14
6,5907,2013-06-01,13
5,5907,2013-06-08,30
2,5907,2013-06-16,20
3,5907,2013-06-26,39
4,5907,2013-07-05,1
9,5907,2013-07-11,24
5,5907,2013-07-15,27
1,5907,2013-07-21,30
3,5907,2013-08-01,4
9,5907,2013-08-07,18
5,5907,2013-08-13,21
8,5907,2013-08-17,32
6,5907,2013-08-29,2
3,5907,2013-09-06,31
10,5907,2013-09-07,35
10,5907,2013-09-19,33
10,5907,2013-09-25,33
2,5907,2013-10-04,15
8,5907,2013-10-10,23
2,5907,2013-10-13,18
8,5907,2013-10-22,35
4,5907,2013-10-30,18
6,5907,2013-11-04,36
6,5907,2013-11-10,6
5,5907,2013-11-20,4
9,5907,2013-11-24,25
3,5907,2013-12-02,32
3,5907,2013-12-07,20
7,5907,2013-12-19,33
3,5907,2013-12-25,11
2,5907,2014-01-03,13
1,5907,2014-01-08,28
3,5907,2014-01-13,2
8,5907,2014-01-18,4
7,5907,2014-01-27,23
1,5907,2014-02-02,11
5,5907,2014-02-09,32
1,5907,2014-02-21,12
10,5907,2014-02-22,21
3,5907,2014-03-03,10
5,5907,2014-03-08,11
7,5907,2014-03-17,13
3,5907,2014-03-25,12
9,5907,2014-04-02,14
2,5907,2014-04-09,30
3,5907,2014-04-17,11
8,5907,2014-04-19,29
4,5907,2014-04-28,28
1,5907,2014-05-09,16
3,5907,2014-05-13,26
1,5907,2014-05-17,3
10,5907,2014-05-30,24
9,5907,2014-06-03,5
4,5907,2014-06-07,17
7,5907,2014-06-18,6
9,5907,2014-06-26,35
8,5907,2014-06-29,34
1,5907,2014-07-06,2
1,5907,2014-07-12,38
4,5907,2014-07-23,32
3,5907,2014-07-29,21
8,5907,2014-08-03,38
10,5907,2014-08-14,35
7,5907,2014-08-19,18
8,5907,2014-08-24,31
4,5907,2014-09-03,38
3,5907,2014-09-09,12
9,5907,2014-09-13,39
1,5907,2014-09-22,12
9,5907,2014-09-28,32
1,5907,2014-10-08,21
10,5907,2014-10-12,32
2,5907,2014-10-24,29
7,5907,2014-10-31,35
2,5907,2014-11-05,15
4,5907,2014-11-12,13
8,5907,2014-11-18,33
7,5907,2014-11-25,27
1,5907,2014-11-30,8
8,5907,2014-12-09,33
3,5907,2014-12-14,33
6,5907,2014-12-22,26
8,5907,2015-01-02,1
8,5907,2015-01-03,35
2,5907,2015-01-12,15
1,5907,2015-01-20,29
10,5907,2015-01-25,35
3,5907,2015-02-02,20
8,5907,2015-02-09,12
4,5907,2015-02-17,33
4,5907,2015-02-25,27
3,5907,2015-03-03,36
10,5907,2015-03-13,6
2,5907,2015-03-16,17
8,5907,2015-03-27,9
4,5907,2015-04-03,10
7,5907,2015-04-10,25
4,5907,2015-04-13,12
2,5907,2015-04-19,36
2,5907,2015-04-25,21
8,5907,2015-05-06,9
5,5907,2015-05-11,28
7,5907,2015-05-20,21
3,5907,2015-05-24,9
6,5907,2015-06-01,5
5,5907,2015-06-11,29
9,5907,2015-06-16,21
1,5907,2015-06-26,26
7,5907,2015-07-02,32
1,5907,2015-07-04,6
2,5907,2015-07-17,33
1,5907,2015-07-22,3
9,5907,2015-07-27,30
10,5907,2015-08-01,23
4,5907,2015-08-08,24
6,5907,2015-08-20,22
3,5907,2015-08-26,39
4,5907,2015-09-01,21
6,5907,2015-09-07,10
4,5907,2015-09-17,19
7,5907,2015-09-25,3
9,5907,2015-10-01,6
3,5907,2015-10-08,15
3,5907,2015-10-15,16
10,5907,2015-10-20,16
8,5907,2015-10-25,19
10,5907,2015-11-03,19
9,5907,2015-11-13,24
4,5907,2015-11-14,27
9,5907,2015-11-25,9
3,5907,2015-11-30,26
3,5907,2015-12-08,1
5,5907,2015-12-13,25
1,5907,2015-12-21,18
9,5907,2015-12-30,17
3,5907,2016-01-08,33
2,5907,2016-01-11,7
4,5907,2016-01-20,37
9,5907,2016-01-29,12
3,5907,2016-01-30,9
5,5907,2016-02-08,31
6,5907,2016-02-13,20
2,5907,2016-02-24,30
5,5907,2016-03-03,30
8,5907,2016-03-06,14
3,5907,2016-03-16,36
3,5907,2016-03-19,6
6,5907,2016-04-01,6
1,5907,2016-04-05,25
10,5907,2016-04-11,9
9,5907,2016-04-17,37
1,5907,2016-04-25,32
3,5907,2016-05-02,3
10,5907,2016-05-08,29
8,5907,2016-05-15,26
5,5907,2016-05-25,16
8,5907,2016-05-28,25
8,5907,2016-06-04,37
9,5907,2016-06-14,28
9,5907,2016-06-18,10
1,5107,2011-01-29,30
1,5107,2011-02-09,34
1,5107,2011-02-12,9
9,5107,2011-02-20,10
7,5107,2011-02-27,14
8,5107,2011-03-09,34
6,5107,2011-03-16,13
5,5107,2011-03-22,7
5,5107,2011-04-01,3
6,5107,2011-04-08,29
7,5107,2011-04-09,27
1,5107,2011-04-21,5
10,5107,2011-04-27,18
4,5107,2011-05-04,17
5,5107,2011-05-08,17
8,5107,2011-05-20,5
4,5107,2011-05-23,23
9,5107,2011-06-03,33
5,5107,2011-06-09,27
7,5107,2011-06-13,7
10,5107,2011-06-20,39
5,5107,2011-06-26,37
9,5107,2011-07-04,10
6,5107,2011-07-09,35
10,5107,2011-07-21,34
6,5107,2011-07-27,7
1,5107,2011-08-03,20
7,5107,2011-08-12,39
2,5107,2011-08-17,39
6,5107,2011-08-20,39
1,5107,2011-09-02,24
7,5107,2011-09-09,27
9,5107,2011-09-15,33
4,5107,2011-09-19,36
6,5107,2011-09-30,24
7,5107,2011-10-03,28
10,5107,2011-10-09,25
7,5107,2011-10-17,14
7,5107,2011-10-23,17
8,5107,2011-10-29,7
2,5107,2011-11-09,19
4,5107,2011-11-18,25
3,5107,2011-11-19,34
8,5107,2011-11-30,2
2,5107,2011-12-09,34
9,5107,2011-12-11,22
1,5107,2011-12-23,30
6,5107,2011-12-25,18
3,5107,2012-01-03,25
1,5107,2012-01-07,17
2,5107,2012-01-14,3
5,5107,2012-01-26,2
10,5107,2012-01-30,22
9,5107,2012-02-05,13
1,5107,2012-02-14,12
5,5107,2012-02-19,15
2,5107,2012-03-01,39
8,5107,2012-03-05,22
4,5107,2012-03-15,39
9,5107,2012-03-23,34
6,5107,2012-03-27,26
3,5107,2012-04-02,14
2,5107,2012-04-07,26
10,5107,2012-04-17,14
10,5107,2012-04-25,11
2,5107,2012-05-04,33
1,5107,2012-05-10,34
6,5107,2012-05-15,19
3,5107,2012-05-21,2
6,5107,2012-05-26,33
6,5107,2012-06-08,17
7,5107,2012-06-11,11
5,5107,2012-06-16,19
10,5107,2012-06-28,36
7,5107,2012-07-03,31
4,5107,2012-07-13,1
6,5107,2012-07-15,9
3,5107,2012-07-27,28
5,5107,2012-07-31,31
7,5107,2012-08-04,27
8,5107,2012-08-12,7
9,5107,2012-08-21,35
3,5107,2012-08-29,35
10,5107,2012-09-05,32
4,5107,2012-09-12,1
7,5107,2012-09-15,20
9,5107,2012-09-22,12
2,5107,2012-10-05,8
3,5107,2012-10-10,36
7,5107,2012-10-18,1
3,5107,2012-10-22,37
6,5107,2012-10-27,24
2,5107,2012-11-04,12
10,5107,2012-11-15,15
6,5107,2012-11-22,25
3,5107,2012-11-30,34
10,5107,2012-12-03,37
6,5107,2012-12-11,29
7,5107,2012-12-19,38
7,5107,2012-12-27,29
10,5107,2013-01-04,19
5,5107,2013-01-10,31
10,5107,2013-01-18,22
10,5107,2013-01-22,37
5,5107,2013-01-27,3
1,5107,2013-02-08,35
8,5107,2013-02-11,17
2,5107,2013-02-18,7
5,5107,2013-02-28,26
8,5107,2013-03-07,11
4,5107,2013-03-14,24
7,5107,2013-03-18,14
10,5107,2013-03-29,16
1,5107,2013-04-02,36
10,5107,2013-04-09,14
10,5107,2013-04-18,25
1,5107,2013-04-22,38
4,5107,2013-05-01,5
9,5107,2013-05-06,24
3,5107,2013-05-17,24
7,5107,2013-05-20,36
6,5107,2013-05-28,8
6,5107,2013-06-05,7
4,5107,2013-06-09,19
2,5107,2013-06-19,37
6,5107,2013-06-25,5
1,5107,2013-07-05,29
2,5107,2013-07-11,36
3,5107,2013-07-19,4
2,5107,2013-07-23,30
9,5107,2013-07-27,16
2,5107,2013-08-06,17
3,5107,2013-08-15,21
7,5107,2013-08-19,7
2,5107,2013-08-27,25
3,5107,2013-09-06,22
2,5107,2013-09-08,14
3,5107,2013-09-15,14
7,5107,2013-09-23,24
3,5107,2013-10-02,11
7,5107,2013-10-07,31
1,5107,2013-10-17,31
10,5107,2013-10-24,37
3,5107,2013-10-27,35
8,5107,2013-11-06,38
8,5107,2013-11-11,28
10,5107,2013-11-21,15
3,5107,2013-11-28,39
10,5107,2013-12-04,23
4,5107,2013-12-08,38
6,5107,2013-12-15,29
4,5107,2013-12-27,10
6,5107,2014-01-01,27
7,5107,2014-01-08,33
2,5107,2014-01-17,4
6,5107,2014-01-23,16
6,5107,2014-01-30,34
6,5107,2014-02-06,28
9,5107,2014-02-11,31
5,5107,2014-02-17,20
4,5107,2014-02-27,6
1,5107,2014-03-01,29
6,5107,2014-03-08,22
4,5107,2014-03-21,8
1,5107,2014-03-27,19
1,5107,2014-03-30,15
5,5107,2014-04-10,20
4,5107,2014-04-17,20
1,5107,2014-04-22,33
4,5107,2014-05-01,20
6,5107,2014-05-03,17
7,5107,2014-05-10,37
10,5107,2014-05-18,13
1,5107,2014-05-27,11
9,5107,2014-06-02,21
9,5107,2014-06-07,2
6,5107,2014-06-14,7
10,5107,2014-06-26,16
9,5107,2014-06-28,9
6,5107,2014-07-08,5
1,5107,2014-07-18,14
3,5107,2014-07-25,9
6,5107,2014-07-28,9
10,5107,2014-08-06,2
7,5107,2014-08-09,25
3,5107,2014-08-22,16
8,5107,2014-08-23,3
10,5107,2014-09-01,15
9,5107,2014-09-11,27
8,5107,2014-09-15,23
6,5107,2014-09-25,4
9,5107,2014-09-27,17
7,5107,2014-10-07,23
9,5107,2014-10-12,37
10,5107,2014-10-20,32
4,5107,2014-10-27,26
9,5107,2014-11-03,32
9,5107,2014-11-08,30
9,5107,2014-11-17,17
2,5107,2014-11-28,18
4,5107,2014-12-03,15
4,5107,2014-12-09,1
4,5107,2014-12-13,15
8,5107,2014-12-23,3
6,5107,2015-01-02,39
3,5107,2015-01-06,8
5,5107,2015-01-14,22
3,5107,2015-01-21,15
5,5107,2015-01-30,14
1,5107,2015-01-31,3
6,5107,2015-02-08,17
2,5107,2015-02-20,35
2,5107,2015-02-23,2
6,5107,2015-03-03,3
7,5107,2015-03-07,13
6,5107,2015-03-16,16
3,5107,2015-03-21,21
1,5107,2015-04-01,24
6,5107,2015-04-04,12
10,5107,2015-04-14,26
1,5107,2015-04-18,33
6,5107,2015-04-28,20
10,5107,2015-05-08,19
9,5107,2015-05-10,30
2,5107,2015-05-20,9
1,5107,2015-05-25,33
9,5107,2015-06-03,28
10,5107,2015-06-08,8
5,5107,2015-06-13,12
10,5107,2015-06-24,16
2,5107,2015-06-30,29
3,5107,2015-07-10,34
8,5107,2015-07-15,16
1,5107,2015-07-22,21
9,5107,2015-07-25,8
9,5107,2015-08-07,17
5,5107,2015-08-11,39
6,5107,2015-08-16,5
6,5107,2015-08-22,12
1,5107,2015-08-30,37
6,5107,2015-09-05,28
2,5107,2015-09-18,22
3,5107,2015-09-25,29
5,5107,2015-10-02,11
1,5107,2015-10-07,21
3,5107,2015-10-15,3
4,5107,2015-10-22,36
6,5107,2015-10-26,36
10,5107,2015-11-03,39
4,5107,2015-11-08,19
4,5107,2015-11-20,29
9,5107,2015-11-26,22
10,5107,2015-12-02,17
5,5107,2015-12-11,37
6,5107,2015-12-16,23
7,5107,2015-12-20,38
1,5107,2015-12-27,29
8,5107,2016-01-05,1
2,5107,2016-01-09,30
8,5107,2016-01-22,32
6,5107,2016-01-26,11
2,5107,2016-02-04,32
10,5107,2016-02-06,19
7,5107,2016-02-14,35
4,5107,2016-02-20,3
9,5107,2016-02-29,32
6,5107,2016-03-09,34
10,5107,2016-03-15,18
4,5107,2016-03-25,37
3,5107,2016-04-01,37
8,5107,2016-04-07,14
7,5107,2016-04-09,4
9,5107,2016-04-16,21
6,5107,2016-04-24,16
6,5107,2016-05-05,38
9,5107,2016-05-11,16
5,5107,2016-05-15,36
5,5107,2016-05-27,3
8,5107,2016-06-03,13
3,5107,2016-06-06,8
1,5107,2016-06-12,37
10,5107,2016-06-19,1
2,960,2011-02-03,10
9,960,2011-02-06,2
9,960,2011-02-12,32
6,960,2011-02-23,8
9,960,2011-02-28,34
2,960,2011-03-11,7
8,960,2011-03-15,13
8,960,2011-03-21,17
6,960,2011-03-27,22
9,960,2011-04-06,1
4,960,2011-04-10,21
5,960,2011-04-18,32
7,960,2011-04-23,25
5,960,2011-05-02,17
7,960,2011-05-09,37
7,960,2011-05-18,17
5,960,2011-05-25,9
10,960,2011-05-29,27
2,960,2011-06-08,30
6,960,2011-06-15,10
2,960,2011-06-20,31
7,960,2011-07-01,4
10,960,2011-07-07,17
10,960,2011-07-14,3
4,960,2011-07-19,26
5,960,2011-07-28,13
2,960,2011-08-02,39
3,960,2011-08-08,29
4,960,2011-08-19,5
8,960,2011-08-26,16
8,960,2011-09-01,25
8,960,2011-09-03,27
6,960,2011-09-14,9
8,960,2011-09-23,9
7,960,2011-09-29,16
2,960,2011-10-05,30
7,960,2011-10-09,7
8,960,2011-10-17,29
2,960,2011-10-26,32
10,960,2011-10-31,25
9,960,2011-11-05,31
3,960,2011-11-13,36
8,960,2011-11-23,17
5,960,2011-11-27,5
5,960,2011-12-05,8
4,960,2011-12-15,20
2,960,2011-12-17,31
4,960,2011-12-25,7
4,960,2012-01-03,27
8,960,2012-01-08,33
1,960,2012-01-19,17
9,960,2012-01-26,10
4,960,2012-01-29,13
5,960,2012-02-04,6
1,960,2012-02-11,1
5,960,2012-02-19,11
7,960,2012-03-02,27
7,960,2012-03-06,30
9,960,2012-03-12,3
1,960,2012-03-21,24
8,960,2012-03-25,22
6,960,2012-04-03,19
1,960,2012-04-11,2
9,960,2012-04-14,7
2,960,2012-04-25,6
6,960,2012-05-04,28
9,960,2012-05-06,20
7,960,2012-05-15,31
3,960,2012-05-23,3
1,960,2012-05-27,3
5,960,2012-06-05,26
2,960,2012-06-10,26
1,960,2012-06-22,1
6,960,2012-06-27,13
2,960,2012-07-04,13
9,960,2012-07-10,17
9,960,2012-07-19,10
9,960,2012-07-26,25
6,960,2012-07-31,26
7,960,2012-08-07,4
2,960,2012-08-12,10
4,960,2012-08-22,38
8,960,2012-08-29,14
7,960,2012-09-07,9
1,960,2012-09-11,2
7,960,2012-09-15,1
1,960,2012-09-23,4
3,960,2012-09-30,2
9,960,2012-10-06,5
10,960,2012-10-14,38
8,960,2012-10-26,35
3,960,2012-10-29,27
8,960,2012-11-04,33
8,960,2012-11-12,22
7,960,2012-11-18,20
3,960,2012-11-24,17
2,960,2012-12-05,5
2,960,2012-12-11,29
8,960,2012-12-16,29
4,960,2012-12-24,11
10,960,2012-12-31,8
1,960,2013-01-09,20
3,960,2013-01-17,4
3,960,2013-01-19,13
8,960,2013-01-27,1
7,960,2013-02-03,26
5,960,2013-02-09,39
3,960,2013-02-22,18
5,960,2013-02-26,21
4,960,2013-03-02,37
7,960,2013-03-14,26
5,960,2013-03-21,17
3,960,2013-03-27,23
5,960,2013-03-31,8
5,960,2013-04-08,30
8,960,2013-04-16,39
8,960,2013-04-26,11
7,960,2013-05-01,20
1,960,2013-05-04,8
6,960,2013-05-12,34
6,960,2013-05-23,18
4,960,2013-05-26,39
7,960,2013-06-02,20
7,960,2013-06-11,2
3,960,2013-06-19,28
2,960,2013-06-28,10
8,960,2013-07-02,20
7,960,2013-07-07,8
9,960,2013-07-16,25
1,960,2013-07-20,28
2,960,2013-07-30,18
2,960,2013-08-08,8
1,960,2013-08-15,1
5,960,2013-08-18,4
3,960,2013-08-27,37
9,960,2013-09-04,31
1,960,2013-09-09,27
9,960,2013-09-14,14
1,960,2013-09-22,35
4,960,2013-09-29,8
6,960,2013-10-09,34
1,960,2013-10-12,12
6,960,2013-10-19,3
2,960,2013-10-26,7
8,960,2013-11-06,36
4,960,2013-11-15,20
5,960,2013-11-16,34
3,960,2013-11-24,13
8,960,2013-12-01,4
2,960,2013-12-08,1
6,960,2013-12-16,10
6,960,2013-12-25,14
1,960,2013-12-28,21
10,960,2014-01-09,1
5,960,2014-01-16,14
5,960,2014-01-18,8
6,960,2014-01-25,23
10,960,2014-02-03,39
5,960,2014-02-12,15
2,960,2014-02-20,14
4,960,2014-02-22,4
4,960,2014-03-03,24
8,960,2014-03-12,39
9,960,2014-03-18,18
1,960,2014-03-27,30
8,960,2014-04-02,10
5,960,2014-04-07,6
9,960,2014-04-16,9
5,960,2014-04-21,19
6,960,2014-04-26,39
10,960,2014-05-06,38
8,960,2014-05-13,5
1,960,2014-05-21,5
3,960,2014-05-30,27
5,960,2014-06-01,29
9,960,2014-06-11,17
1,960,2014-06-14,14
10,960,2014-06-25,21
10,960,2014-06-28,10
9,960,2014-07-06,26
10,960,2014-07-13,22
7,960,2014-07-19,14
1,960,2014-07-29,32
8,960,2014-08-06,16
10,960,2014-08-11,5
9,960,2014-08-22,6
6,960,2014-08-24,4
6,960,2014-09-03,37
6,960,2014-09-10,23
6,960,2014-09-13,37
1,960,2014-09-21,32
8,960,2014-09-29,5
2,960,2014-10-04,11
6,960,2014-10-16,10
9,960,2014-10-19,37
1,960,2014-10-25,21
1,960,2014-11-05,20
6,960,2014-11-11,9
7,960,2014-11-15,8
10,960,2014-11-28,35
10,960,2014-12-02,9
9,960,2014-12-07,34
3,960,2014-12-14,36
8,960,2014-12-20,11
5,960,2014-12-29,38
8,960,2015-01-06,10
3,960,2015-01-13,17
6,960,2015-01-23,30
